,session_id,day_of_week,panas:active,panas:afraid,panas:alert,panas:alone,panas:amazed,panas:angry,panas:angry_at_self,panas:ashamed,panas:astonished,panas:at_ease,panas:attentive,panas:bashful,panas:blameworthy,panas:blue,panas:bold,panas:calm,panas:cheerful,panas:concentrating,panas:confident,panas:daring,panas:delighted,panas:determined,panas:disgusted,panas:disgusted_with_self,panas:dissatisfied_with_self,panas:distressed,panas:downhearted,panas:drowsy,panas:energetic,panas:enthusiastic,panas:excited,panas:fatigue,panas:fearless,panas:frightened,panas:guilty,panas:happy,panas:hostile,panas:inspired,panas:interested,panas:irritable,panas:jittery,panas:joyful,panas:lively,panas:loathing,panas:lonely,panas:negative,panas:nervous,panas:positive,panas:proud,panas:relaxed,panas:sad,panas:scared,panas:scornful,panas:shaky,panas:sheepish,panas:shy,panas:sleepy,panas:sluggish,panas:strong,panas:surprised,panas:timid,panas:tired,panas:upset,Q,btw,pc,rsn,wmod
49,68,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,0.6139204045319653,0.019969382963306467,0.32624219547380284,total,0.1922908839973412
50,69,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,,,,
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.015008165343516885,0.20778749298823881,Cingulo_opercular,0.06356332703213609
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.015174227674246763,0.29547565298770234,DMN,0.11357340720221602
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.022158954765709234,0.5233854166666667,Dorsal_Attention,0.25
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.011747696900889226,0.4772017697637532,Frontoparietal 2,0.18181818181818182
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.014325578153125419,0.07695214905041,Frontoparietal_1,0.06553045316422247
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.04230118130286721,0.5919909297052154,Medial_Parietal,0.31999999999999995
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.014953332371603107,0.6286172349598276,Parieto_occipital,0.345679012345679
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.016104673426108638,0.5667492711370263,Salience,0.36734693877551017
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.012911043824705561,0.17682154047212192,Somatomotor,0.10688196847366396
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.01938045024570891,0.5235999301924628,Ventral_Attention,0.22000000000000003
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.0038875688200417998,0.4343165726769623,Visual_1,0.18934911242603553
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.60137552368916,0.019427442713524697,0.24080152165554405,Visual_2,0.16873985938345054
51,70,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.6013755236891601,0.017281692961837288,0.3953082901879943,total,0.19937352171842462
52,71,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,,,,,
53,72,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,,,,,
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.019591919663894487,0.13505768563047632,Cingulo_opercular,0.07490201770939177
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.016087053155686114,0.23873333621845524,DMN,0.10743801652892561
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.04769365271201431,0.5606020968058005,Dorsal_Attention,0.2222222222222222
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.03286488108480915,0.5533839994331066,Frontoparietal 2,0.15625
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.01654615110240084,0.0949583256726114,Frontoparietal_1,0.060262965668371075
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.06142195974978598,0.6456636566526676,Medial_Parietal,0.32
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.011191285974565875,0.49935890652557313,Parieto_occipital,0.3
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.002877461350045806,0.23422222222222225,Salience,0.4
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.018058666867866908,0.22999184110984872,Somatomotor,0.08919646289888504
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.006070355302256444,0.5431679219306771,Ventral_Attention,0.14285714285714285
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.026196210639666862,0.3424155631226537,Visual_1,0.3979591836734694
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.011017146633058639,0.2922162591697223,Visual_2,0.14814814814814814
54,73,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5802617335431054,0.022468062019670953,0.36414765120781784,total,0.20160301330887967
55,74,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,,,,,
56,75,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,,,,,
57,76,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,27.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,,,,,
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.015082289988227502,0.14414722805253108,Cingulo_opercular,0.06734693877551018
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.0018183001894175714,0.09708333333333334,DMN,0.1403926234384295
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.02817381728348519,0.43162995131772186,Dorsal_Attention,0.5
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.007832518496619388,0.4420677437641724,Frontoparietal 2,0.23611111111111113
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.0167116849418448,0.15421483003757278,Frontoparietal_1,0.058367346938775516
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.011346818530345129,0.5584211609852635,Medial_Parietal,0.38016528925619836
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.027411466578127982,0.3251718262297267,Parieto_occipital,0.2708333333333333
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.0042704918258652125,0.36786844135802466,Salience,0.46875
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.019137931882798994,0.2724323398640444,Somatomotor,0.11328613077884213
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.00015320334261838443,0.08888888888888888,Ventral_Attention,0.26
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.017301203977516572,0.19695656040193854,Visual_1,0.2768166089965398
58,77,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.6630545495699411,0.005428175916249265,0.1910433216908686,Visual_2,0.14727153188691647
